Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
            5.87,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636539,      1.433914412,    -0.5016021612,     0.2116354038,     0.9573299546,  0.0001878380344,    -0.9940863426,     0.2201825938,  7.675959501e-05,     0.1863863146,     -1.024955417,  -0.000214396837,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.88,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,       67.1063654,      2.028921057,    -0.5016021612,     0.2016834886,      0.959480954,  0.0001885956517,    -0.9962790858,     0.2100135114,  7.476253564e-05,     0.1863834804,     -1.024939832, -0.0002143935769,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.89,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,       67.1063654,      2.623920634,    -0.5016021612,     0.1917101746,     0.9615301512,  0.0001893332588,    -0.9983660844,     0.1998223276,  7.275757951e-05,     0.1863796727,     -1.024918893, -0.0002143891971,  3.212559396e-05, -0.0002029722725,     0.9982670654
             5.9,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636541,      3.218911072,    -0.5016021612,     0.1817165202,     0.9634773307,  0.0001900507778,      -1.00034711,     0.1896101778,  7.074495016e-05,     0.1863748922,     -1.024892605, -0.0002143836981,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.91,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636542,      3.813890301,    -0.5016021612,     0.1717035863,     0.9653222886,   0.000190748133,     -1.002221949,        0.1793782,  6.872487199e-05,     0.1863691394,     -1.024860969, -0.0002143770807,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.92,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636542,      4.408856253,    -0.5016021612,     0.1616724358,     0.9670648324,  0.0001914252511,     -1.003990397,     0.1691275342,  6.669757033e-05,     0.1863624151,     -1.024823992, -0.0002143693458,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.93,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636543,      5.003806859,    -0.5016021612,     0.1516241336,     0.9687047808,  0.0001920820611,     -1.005652266,     0.1588593227,  6.466327133e-05,     0.1863547201,     -1.024781676, -0.0002143604945,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.94,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636544,      5.598740057,    -0.5016021612,     0.1415597464,     0.9702419642,   0.000192718494,      -1.00720738,     0.1485747096,  6.262220197e-05,     0.1863460555,     -1.024734029, -0.0002143505277,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.95,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636544,      6.193653781,    -0.5016021612,     0.1314803424,     0.9716762242,  0.0001933344833,     -1.008655576,      0.138274841,  6.057459002e-05,     0.1863364224,     -1.024681056,  -0.000214339447,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.96,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636545,      6.788545973,    -0.5016021612,     0.1213869917,      0.973007414,  0.0001939299647,     -1.009996704,     0.1279608646,  5.852066398e-05,     0.1863258222,     -1.024622764, -0.0002143272537,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.97,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636546,      7.383414575,    -0.5016021612,     0.1112807657,     0.9742353983,  0.0001945048763,     -1.011230626,     0.1176339295,  5.646065311e-05,     0.1863142561,     -1.024559161, -0.0002143139495,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.98,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636546,      7.978257532,    -0.5016021612,      0.101162737,     0.9753600532,  0.0001950591583,     -1.012357219,      0.107295186,   5.43947873e-05,     0.1863017258,     -1.024490256,  -0.000214299536,  3.212559396e-05, -0.0002029722725,     0.9982670654
            5.99,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636547,      8.573072792,    -0.5016021612,    0.09103397946,     0.9763812665,  0.0001955927533,     -1.013376371,    0.09694578586,  5.232329715e-05,     0.1862882328,     -1.024416057, -0.0002142840153,  3.212559396e-05, -0.0002029722725,     0.9982670654
               6,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636548,      9.167858309,    -0.5016021612,    0.08089556803,     0.9772989372,  0.0001961056062,     -1.014287986,    0.08658688153,  5.024641385e-05,      0.186273779,     -1.024336574, -0.0002142673894,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.01,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636548,      9.762612037,    -0.5016021612,     0.0707485785,     0.9781129762,  0.0001965976644,     -1.015091977,    0.07621962641,  4.816436919e-05,     0.1862583662,     -1.024251818, -0.0002142496604,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.02,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,      67.10636549,      10.35733194,    -0.5016021612,    0.06059408746,     0.9788233058,  0.0001970688772,     -1.015788275,    0.06584517454,  4.607739549e-05,     0.1862419966,     -1.024161799, -0.0002142308307,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.03,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,       67.1063655,      10.95201597,    -0.5016021612,    0.05043317218,     0.9794298596,  0.0001975191966,     -1.016376819,    0.05546468042,  4.398572563e-05,     0.1862246722,     -1.024066531, -0.0002142109027,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.04,     0.9968059125,    0.01641942733,    0.01179465876,      8.993926259,       67.1063655,      11.54666211,    -0.5016021612,    0.04026691041,     0.9799325831,  0.0001979485768,     -1.016857566,    0.04507929891,  4.188959295e-05,     0.1862063953,     -1.023966025, -0.0002141898792,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.05,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636551,      12.14126833,    -0.5016021612,     0.0300963803,     0.9803314331,  0.0001983569744,     -1.017230482,    0.03469018501,  3.978923126e-05,     0.1861871684,     -1.023860294, -0.0002141677628,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.06,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636551,      12.73583261,    -0.5016021612,    0.01992266027,     0.9806263782,  0.0001987443481,     -1.017495549,    0.02429849373,  3.768487477e-05,     0.1861669939,     -1.023749353, -0.0002141445565,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.07,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636552,      13.33035293,    -0.5016021612,   0.009746828846,     0.9808173983,  0.0001991106593,      -1.01765276,     0.0139053799,  3.557675811e-05,     0.1861458746,     -1.023633216, -0.0002141202633,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.08,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636553,      13.92482727,    -0.5016021612,  -0.000430035428,     0.9809044849,  0.0001994558716,     -1.017702122,   0.003511998051,  3.346511623e-05,     0.1861238132,     -1.023511898, -0.0002140948864,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.09,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636553,      14.51925365,    -0.5016021612,   -0.01060685416,     0.9808876412,  0.0001997799507,     -1.017643656,   -0.00688049781,  3.135018442e-05,     0.1861008125,     -1.023385415, -0.0002140684291,  3.212559396e-05, -0.0002029722725,     0.9982670654
             6.1,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636554,      15.11363005,    -0.5016021612,   -0.02078254922,     0.9807668817,  0.0002000828651,     -1.017477394,   -0.01727095431,  2.923219827e-05,     0.1860768756,     -1.023253784,  -0.000214040895,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.11,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636555,      15.70795448,    -0.5016021612,   -0.03095604287,     0.9805422327,  0.0002003645853,     -1.017203383,    -0.0276582189,  2.711139359e-05,     0.1860520057,     -1.023117022, -0.0002140122875,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.12,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636555,      16.30222496,    -0.5016021612,   -0.04112625791,     0.9802137318,  0.0002006250843,     -1.016821682,   -0.03804113999,  2.498800644e-05,      0.186026206,     -1.022975147, -0.0002139826106,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.13,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636556,      16.89643952,    -0.5016021612,   -0.05129211778,     0.9797814282,  0.0002008643376,     -1.016332363,   -0.04841856716,  2.286227305e-05,     0.1859994799,     -1.022828178,  -0.000213951868,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.14,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636556,      17.49059617,    -0.5016021612,   -0.06145254673,     0.9792453826,  0.0002010823228,     -1.015735512,   -0.05878935126,  2.073442982e-05,     0.1859718308,     -1.022676133, -0.0002139200638,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.15,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636557,      18.08469295,    -0.5016021612,    -0.0716064699,     0.9786056672,  0.0002012790199,     -1.015031226,   -0.06915234461,  1.860471324e-05,     0.1859432625,     -1.022519033, -0.0002138872021,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.16,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636558,      18.67872791,    -0.5016021612,    -0.0817528135,     0.9778623655,  0.0002014544116,     -1.014219617,   -0.07950640117,  1.647335992e-05,     0.1859137785,     -1.022356898, -0.0002138532873,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.17,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636558,       19.2726991,    -0.5016021612,    -0.0918905049,     0.9770155728,  0.0002016084825,     -1.013300808,   -0.08985037663,  1.434060651e-05,     0.1858833829,      -1.02218975, -0.0002138183237,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.18,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636559,      19.86660457,    -0.5016021612,    -0.1020184728,     0.9760653954,  0.0002017412198,     -1.012274936,    -0.1001831287,  1.220668967e-05,     0.1858520794,     -1.022017609, -0.0002137823159,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.19,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,       67.1063656,      20.46044239,    -0.5016021612,    -0.1121356472,     0.9750119514,  0.0002018526132,     -1.011142151,     -0.110503517,  1.007184606e-05,     0.1858198723,     -1.021840499, -0.0002137452687,  3.212559396e-05, -0.0002029722725,     0.9982670654
             6.2,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,       67.1063656,      21.05421065,    -0.5016021612,      -0.12224096,     0.9738553701,  0.0002019426544,     -1.009902616,    -0.1208104037,    7.9363123e-06,     0.1857867657,     -1.021658443, -0.0002137071867,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.21,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636561,      21.64790741,    -0.5016021612,    -0.1323333443,     0.9725957921,  0.0002020113379,     -1.008556505,    -0.1311026532,  5.800324906e-06,     0.1857527639,     -1.021471464, -0.0002136680751,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.22,     0.9968059125,    0.01641942732,    0.01179465876,      8.993926259,      67.10636561,      22.24153078,    -0.5016021612,    -0.1424117354,     0.9712333696,  0.0002020586602,     -1.007104007,    -0.1413791323,  3.664120302e-06,     0.1857178714,     -1.021279587, -0.0002136279388,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.23,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636562,      22.83507885,    -0.5016021612,    -0.1524750705,     0.9697682658,  0.0002020846204,     -1.005545321,    -0.1516387109,  1.527934759e-06,     0.1856820926,     -1.021082836, -0.0002135867831,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.24,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636563,      23.42854974,    -0.5016021612,    -0.1625222886,     0.9682006555,  0.0002020892198,     -1.003880662,    -0.1618802614, -6.079956273e-07,     0.1856454322,     -1.020881237, -0.0002135446133,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.25,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636563,      24.02194157,    -0.5016021612,    -0.1725523312,     0.9665307244,  0.0002020724621,     -1.002110255,    -0.1721026596, -2.743434974e-06,      0.185607895,     -1.020674816, -0.0002135014349,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.26,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636564,      24.61525248,    -0.5016021612,     -0.182564142,     0.9647586699,  0.0002020343535,     -1.000234337,    -0.1823047841,  -4.87814764e-06,     0.1855694857,     -1.020463601, -0.0002134572534,  3.212559396e-05, -0.0002029722725,     0.9982670654
            6.27,     0.9968059125,    0.01641942731,    0.01179465876,      8.993926259,      67.10636564,      25.20848059,    -0.5016021612,    -0.1925566671,     0.9628847001,  0.0002019749023,    -0.9982531612,    -0.1924855171, -7.011898262e-06,     0.1855302095,     -1.020247617, -0.0002134120747,  3.212559396e-05, -0.0002029722725,     0.9982670654
